file_name,outcome,exposure,method,nsnp,b,se,pval,P
F11R_Q9Y624_OID21151_v1_Neurology.txt,F11R,ssoe,Inverse variance weighted,13,0.129187454692783,0.326786647390366,0.692601869864976,0.159516340290247
SCARF2_Q96GP6_OID21048_v1_Neurology.txt,SCARF2,ssoe,Inverse variance weighted,13,0.298759038266838,0.326810796763176,0.360630077703236,0.442938054552613
CBLN4_Q9NTU7_OID21386_v1_Oncology.txt,CBLN4,ssoe,Inverse variance weighted,13,-0.668567878760704,0.326838058291288,0.0407993729302307,1.38934651178839
VASP_P50552_OID30692_v1_Inflammation_II.txt,VASP,ssoe,Inverse variance weighted,13,-0.214536846429603,0.326922320013386,0.511674944023826,0.291005849274935
GRAP2_O75791_OID20192_v1_Cardiometabolic.txt,GRAP2,ssoe,Inverse variance weighted,13,-0.216262318640655,0.327011607917732,0.508401231874343,0.293793405805714
UPB1_Q9UBR1_OID30352_v1_Cardiometabolic_II.txt,UPB1,ssoe,Inverse variance weighted,13,-0.0069013888312817,0.327059942199469,0.983164850625588,0.00737365641556171
FLI1_Q01543_OID21239_v1_Oncology.txt,FLI1,ssoe,Inverse variance weighted,13,-0.163197985502519,0.327094153412659,0.617826761222408,0.209133284122124
PRAME_P78395_OID31165_v1_Oncology_II.txt,PRAME,ssoe,Inverse variance weighted,13,0.00219004176646083,0.327094927644465,0.99465785828598,0.00232628187888222
FCRLB_Q6BAA4_OID21193_v1_Oncology.txt,FCRLB,ssoe,Inverse variance weighted,13,0.155406374333062,0.32712454963872,0.634738574072964,0.197405108117453
ABCA2_Q9BZC7_OID30146_v1_Cardiometabolic_II.txt,ABCA2,ssoe,Inverse variance weighted,13,0.629344686617846,0.327139144631197,0.0543818039163804,1.26454639038706
GSTP1_P09211_OID20876_v1_Neurology.txt,GSTP1,ssoe,Inverse variance weighted,13,0.180351463150405,0.327253428747815,0.581560729731537,0.235404927177739
GBA_P04062_OID30966_v1_Neurology_II.txt,GBA,ssoe,Inverse variance weighted,13,0.347120827495389,0.327396947704516,0.289033361121832,0.539052026741954
CASP3_P42574_OID20305_v1_Cardiometabolic.txt,CASP3,ssoe,Inverse variance weighted,13,-0.330966899235343,0.327476874788644,0.312180473172319,0.505594265459152
GMFG_O60234_OID30340_v1_Cardiometabolic_II.txt,GMFG,ssoe,Inverse variance weighted,13,-0.38413435949452,0.327552107017519,0.240898981519328,0.618165036122332
BECN1_Q14457_OID30220_v1_Cardiometabolic_II.txt,BECN1,ssoe,Inverse variance weighted,13,-0.40734288157782,0.327592229982638,0.21370394018433,0.670187470421158
SUGP1_Q8IWZ8_OID31524_v1_Oncology_II.txt,SUGP1,ssoe,Inverse variance weighted,13,-0.362410485211542,0.327608223479407,0.26862639967516,0.570851308607565
DIABLO_Q9NR28_OID20184_v1_Cardiometabolic.txt,DIABLO,ssoe,Inverse variance weighted,13,-0.144799251500859,0.327744733004097,0.658630342763291,0.181358265438394
RP2_O75695_OID21302_v1_Oncology.txt,RP2,ssoe,Inverse variance weighted,13,-0.0670684459384334,0.32786831226218,0.837916615306103,0.0767991977351844
PALM_O75781_OID31515_v1_Oncology_II.txt,PALM,ssoe,Inverse variance weighted,13,-0.176187477138857,0.327914333820399,0.591062289242886,0.228366748477487
S100P_P25815_OID20103_v1_Cardiometabolic.txt,S100P,ssoe,Inverse variance weighted,13,0.113744114089756,0.328082771229751,0.728821708826196,0.137378699861881
COPE_O14579_OID20797_v1_Neurology.txt,COPE,ssoe,Inverse variance weighted,13,0.0260843416086947,0.328218039878407,0.936656723212762,0.028419545216807
PLSCR3_Q9NRY6_OID31146_v1_Neurology_II.txt,PLSCR3,ssoe,Inverse variance weighted,13,0.00318910500340067,0.328238230875041,0.992248015699188,0.00337976092344931
PHLDB2_Q86SQ0_OID31167_v1_Oncology_II.txt,PHLDB2,ssoe,Inverse variance weighted,13,-0.010841211619925,0.328396782282135,0.973664588325444,0.011590624770852
CHM_P24386_OID30972_v1_Neurology_II.txt,CHM,ssoe,Inverse variance weighted,13,-0.143506995719642,0.32844113653382,0.662159442730514,0.179037423308732
FGD3_Q5JSP0_OID31040_v1_Neurology_II.txt,FGD3,ssoe,Inverse variance weighted,13,-0.323198388072503,0.328538637317851,0.325240689002476,0.487795127580294
DNAJB6_O75190_OID30613_v1_Inflammation_II.txt,DNAJB6,ssoe,Inverse variance weighted,13,-0.162855395766349,0.328572427248743,0.620144650689224,0.207506998132446
THAP12_O43422_OID31238_v1_Oncology_II.txt,THAP12,ssoe,Inverse variance weighted,13,-0.472586788051356,0.328696350839681,0.150501883750747,0.822458064206784
DAB2_P98082_OID21428_v1_Oncology.txt,DAB2,ssoe,Inverse variance weighted,13,-0.159176484167938,0.328724424240135,0.628226412557094,0.201883808487242
PAG1_Q9NWQ8_OID20108_v1_Cardiometabolic.txt,PAG1,ssoe,Inverse variance weighted,13,-0.466382994360167,0.328762426693228,0.15601511944749,0.806833312065834
CAT_P04040_OID30712_v1_Inflammation_II.txt,CAT,ssoe,Inverse variance weighted,13,-0.30068375529181,0.328884373375755,0.360583552942918,0.442994086346377
NOTCH3_Q9UM47_OID20253_v1_Cardiometabolic.txt,NOTCH3,ssoe,Inverse variance weighted,13,0.391115014881637,0.328990376056568,0.234504911910612,0.629848056175622
HDAC9_Q9UKV0_OID30832_v1_Neurology_II.txt,HDAC9,ssoe,Inverse variance weighted,13,0.354151617879356,0.329147091058741,0.281941730280943,0.549840639312991
BRD2_P25440_OID30826_v1_Neurology_II.txt,BRD2,ssoe,Inverse variance weighted,13,-0.128569461958586,0.329163944631574,0.696097360958043,0.157330012731859
MUC16_Q8WXI7_OID21378_v1_Oncology.txt,MUC16,ssoe,Inverse variance weighted,13,0.219172549077418,0.329179407356956,0.50552942982196,0.296253556517611
ATRAID_Q6UW56_OID31451_v1_Oncology_II.txt,ATRAID,ssoe,Inverse variance weighted,13,-0.278920631864798,0.329220032883998,0.396874478796527,0.401346827709627
CD300A_Q9UGN4_OID30576_v1_Inflammation_II.txt,CD300A,ssoe,Inverse variance weighted,13,-0.153470546995764,0.329352264307865,0.641232035669225,0.192984788615427
GCNT1_Q02742_OID21379_v1_Oncology.txt,GCNT1,ssoe,Inverse variance weighted,13,-0.557341176466415,0.32938357122768,0.0906319811109492,1.04271852672503
SEMA7A_O75326_OID20283_v1_Cardiometabolic.txt,SEMA7A,ssoe,Inverse variance weighted,13,0.0762484841007354,0.329470196442262,0.816982655400561,0.0877871634722187
ANXA4_P09525_OID20123_v1_Cardiometabolic.txt,ANXA4,ssoe,Inverse variance weighted,13,-0.303872107365972,0.329590855623598,0.356545448848866,0.447885102765258
GIMAP8_Q8ND71_OID31194_v1_Oncology_II.txt,GIMAP8,ssoe,Inverse variance weighted,13,-0.448782792550515,0.32959866586158,0.173322958587187,0.761143906257078
SNX5_Q9Y5X3_OID30215_v1_Cardiometabolic_II.txt,SNX5,ssoe,Inverse variance weighted,13,0.174945968314143,0.329627518668992,0.595600100579589,0.225045237580109
TMSB10_P63313_OID21118_v1_Neurology.txt,TMSB10,ssoe,Inverse variance weighted,13,-0.167153504697193,0.329739354531893,0.612206629826224,0.213101971567573
DTD1_Q8TEA8_OID30580_v1_Inflammation_II.txt,DTD1,ssoe,Inverse variance weighted,13,0.00579315687545803,0.329821459335031,0.985986258207126,0.00612913782390505
CLEC3B_P05452_OID30756_v1_Inflammation_II.txt,CLEC3B,ssoe,Inverse variance weighted,13,0.578460604466254,0.329853195449046,0.0794834559002849,1.09972325824825
SLC12A2_P55011_OID30077_v1_Cardiometabolic_II.txt,SLC12A2,ssoe,Inverse variance weighted,13,0.567244010961703,0.329863339765275,0.0854991039796606,1.06803843660198
KEL_P23276_OID20881_v1_Neurology.txt,KEL,ssoe,Inverse variance weighted,13,0.108369245519229,0.329932923971269,0.742565081120598,0.12926547718527
DCTN1_Q14203_OID21399_v1_Oncology.txt,DCTN1,ssoe,Inverse variance weighted,13,-0.327468007419043,0.33021452865547,0.321352374092048,0.493018487254227
FABP1_P07148_OID20778_v1_Inflammation.txt,FABP1,ssoe,Inverse variance weighted,13,-0.312223910803684,0.330240831979477,0.344432715013936,0.462895604967354
CD86_P42081_OID31500_v1_Oncology_II.txt,CD86,ssoe,Inverse variance weighted,13,-0.453898946572095,0.330308415716207,0.169389822507363,0.771112687049433
C9_P02748_OID30698_v1_Inflammation_II.txt,C9,ssoe,Inverse variance weighted,13,0.0160624109836808,0.330339403835317,0.961218972754341,0.0171776655822479
GAMT_Q14353_OID30133_v1_Cardiometabolic_II.txt,GAMT,ssoe,Inverse variance weighted,13,0.541476117745962,0.330478265104286,0.101325330476571,0.994281971115338
DNER_Q8NFT8_OID20712_v1_Inflammation.txt,DNER,ssoe,Inverse variance weighted,13,0.880695330204699,0.330486282820783,0.00770233909503893,2.11337736550263
SLITRK2_Q9H156_OID21409_v1_Oncology.txt,SLITRK2,ssoe,Inverse variance weighted,13,0.188249614628199,0.330509588878998,0.568966777816185,0.244913091482493
SCGB2A2_Q13296_OID30104_v1_Cardiometabolic_II.txt,SCGB2A2,ssoe,Inverse variance weighted,13,0.783247918977959,0.330562369280461,0.0178150135151329,1.74921384384087
REG3A_Q06141_OID20258_v1_Cardiometabolic.txt,REG3A,ssoe,Inverse variance weighted,13,-0.418630614033927,0.330662097420557,0.205499658084732,0.687188896376903
EZR_P15311_OID21017_v1_Neurology.txt,EZR,ssoe,Inverse variance weighted,13,-0.243340070071214,0.330692736469267,0.461822320091133,0.335525081253911
XIAP_P98170_OID30490_v1_Inflammation_II.txt,XIAP,ssoe,Inverse variance weighted,13,0.03578225657071,0.33071058870026,0.913838553952238,0.0391305234355929
TMPRSS15_P98073_OID21364_v1_Oncology.txt,TMPRSS15,ssoe,Inverse variance weighted,13,-0.480178763053836,0.330776374875255,0.146592860835513,0.833887179594202
SPACA5_SPACA5B_Q96QH8_OID30990_v1_Neurology_II.txt,SPACA5,ssoe,Inverse variance weighted,13,0.325162119892197,0.330788490618404,0.325611852248621,0.487299795206389
IGDCC4_Q8TDY8_OID30402_v1_Cardiometabolic_II.txt,IGDCC4,ssoe,Inverse variance weighted,13,0.17340715828,0.330790124441718,0.600124776536894,0.221758442737107
NIT2_Q9NQR4_OID30336_v1_Cardiometabolic_II.txt,NIT2,ssoe,Inverse variance weighted,13,-0.32414681745091,0.330798788182514,0.32713983332238,0.485266571928656
MAX_P61244_OID20877_v1_Neurology.txt,MAX,ssoe,Inverse variance weighted,13,-0.226353569765335,0.330835423061353,0.493856566939006,0.306399166930486
CD69_Q07108_OID20206_v1_Cardiometabolic.txt,CD69,ssoe,Inverse variance weighted,13,-0.246287300875398,0.330858452012471,0.456641338823324,0.340424775258839
SLC9A3R2_Q15599_OID31445_v1_Oncology_II.txt,SLC9A3R2,ssoe,Inverse variance weighted,13,0.224265064872257,0.330878149082369,0.497906454233069,0.30285224404059
PPT1_P50897_OID30947_v1_Neurology_II.txt,PPT1,ssoe,Inverse variance weighted,13,0.0466638114194924,0.330908015781607,0.887856140639152,0.0516573972708525
PRKAR1A_P10644_OID20146_v1_Cardiometabolic.txt,PRKAR1A,ssoe,Inverse variance weighted,13,-0.152834587375053,0.331204115449387,0.644474815142894,0.190794049386105
BANK1_Q8NDB2_OID20594_v1_Inflammation.txt,BANK1,ssoe,Inverse variance weighted,13,-0.222666357226988,0.331306055928979,0.501528573339047,0.299704319094255
NEB_P20929_OID30105_v1_Cardiometabolic_II.txt,NEB,ssoe,Inverse variance weighted,13,0.160255493644746,0.331460371614907,0.628752744473434,0.201520106258773
RAB27B_O00194_OID30354_v1_Cardiometabolic_II.txt,RAB27B,ssoe,Inverse variance weighted,13,-0.0437029984216212,0.33150784374803,0.895117995020942,0.0481197119368346
ACOT13_Q9NPJ3_OID31522_v1_Oncology_II.txt,ACOT13,ssoe,Inverse variance weighted,13,-0.250911612142702,0.331567525140442,0.44920347106427,0.347556896537395
TXN_P10599_OID30670_v1_Inflammation_II.txt,TXN,ssoe,Inverse variance weighted,13,-0.469162535012371,0.331573116585839,0.157080367611986,0.803878091029897
HDAC8_Q9BY41_OID30436_v1_Inflammation_II.txt,HDAC8,ssoe,Inverse variance weighted,13,0.322037539613481,0.331595816771643,0.331461182569699,0.479567324522782
COX6B1_P14854_OID30317_v1_Cardiometabolic_II.txt,COX6B1,ssoe,Inverse variance weighted,13,0.240995000229326,0.331763844632938,0.467590370508868,0.330134441218333
RNF43_Q68DV7_OID31291_v1_Oncology_II.txt,RNF43,ssoe,Inverse variance weighted,13,0.10432667237894,0.331830433193178,0.753219123183243,0.123078662384089
MSR1_P21757_OID21063_v1_Neurology.txt,MSR1,ssoe,Inverse variance weighted,13,-0.690144448526068,0.331837862353405,0.0375471822424439,1.42542264940482
ASAH1_Q13510_OID30415_v1_Cardiometabolic_II.txt,ASAH1,ssoe,Inverse variance weighted,13,0.114674840929323,0.331865077537949,0.729683502120577,0.136865472877104
INPP1_P49441_OID21345_v1_Oncology.txt,INPP1,ssoe,Inverse variance weighted,13,-0.00408966730812844,0.332007218903357,0.990171900789022,0.00428940228793781
HSD17B3_P37058_OID30145_v1_Cardiometabolic_II.txt,HSD17B3,ssoe,Inverse variance weighted,13,0.490009723953153,0.332092046781665,0.14007177033706,0.853649382360044
LXN_Q9BS40_OID21003_v1_Neurology.txt,LXN,ssoe,Inverse variance weighted,13,0.182902230090415,0.332146600872754,0.581861851041255,0.23518011578371
MYLPF_Q96A32_OID30917_v1_Neurology_II.txt,MYLPF,ssoe,Inverse variance weighted,13,0.314883939013086,0.332188513166747,0.343176613967935,0.464482315143642
STX16_O14662_OID21170_v1_Oncology.txt,STX16,ssoe,Inverse variance weighted,13,-0.286133110958277,0.332206818129652,0.389067235981729,0.409975340338528
GTF2IRD1_Q9UHL9_OID31264_v1_Oncology_II.txt,GTF2IRD1,ssoe,Inverse variance weighted,13,0.437265307613156,0.332214278165382,0.188102000120737,0.725606586497569
FKBP5_Q13451_OID20937_v1_Neurology.txt,FKBP5,ssoe,Inverse variance weighted,13,-0.324942768065021,0.332367005499183,0.328241258847884,0.483806830462173
RRAS_P10301_OID30961_v1_Neurology_II.txt,RRAS,ssoe,Inverse variance weighted,13,-0.274084697789892,0.332451088575159,0.409691777592638,0.387542752136628
AMBP_P02760_OID21413_v1_Oncology.txt,AMBP,ssoe,Inverse variance weighted,13,0.376105230047876,0.332520617784277,0.258024193551822,0.588339570651344
PLAT_P00750_OID20247_v1_Cardiometabolic.txt,PLAT,ssoe,Inverse variance weighted,13,0.00549895722603575,0.332543977261786,0.98680675812933,0.00576788491373064
PLXNA4_Q9HCM2_OID20597_v1_Inflammation.txt,PLXNA4,ssoe,Inverse variance weighted,13,-0.196680338405285,0.332859471673382,0.554600155546086,0.256020012953618
TMEM106A_Q96A25_OID31411_v1_Oncology_II.txt,TMEM106A,ssoe,Inverse variance weighted,13,0.217422103301148,0.332866048477866,0.51363896854639,0.289342034817194
PAXX_Q9BUH6_OID30591_v1_Inflammation_II.txt,PAXX,ssoe,Inverse variance weighted,13,-0.308580499975883,0.333026959855269,0.354137812478398,0.450827699692096
GRHPR_Q9UBQ7_OID30289_v1_Cardiometabolic_II.txt,GRHPR,ssoe,Inverse variance weighted,13,-0.338167835752026,0.333077362306691,0.309970871061604,0.50867911626765
MLLT1_Q03111_OID31211_v1_Oncology_II.txt,MLLT1,ssoe,Inverse variance weighted,13,-0.450314077219975,0.333087865615167,0.176395213034134,0.753513204811169
ACTN4_O43707_OID20435_v1_Inflammation.txt,ACTN4,ssoe,Inverse variance weighted,13,0.21364498651175,0.333106850640332,0.521281840272395,0.282927404186472
RLN1_P04808_OID30995_v1_Neurology_II.txt,RLN1,ssoe,Inverse variance weighted,13,0.620296231914778,0.333151685611102,0.0626167179845637,1.20330969939153
FGF9_P31371_OID31193_v1_Oncology_II.txt,FGF9,ssoe,Inverse variance weighted,13,-0.459015325069853,0.333188257297546,0.168312745497428,0.773882995791162
VIPR1_P32241_OID30193_v1_Cardiometabolic_II.txt,VIPR1,ssoe,Inverse variance weighted,13,0.363025584286876,0.333247232071908,0.275995984086157,0.559097237144603
RNF5_Q99942_OID30218_v1_Cardiometabolic_II.txt,RNF5,ssoe,Inverse variance weighted,13,-0.256851104027238,0.333290069778524,0.440912438301158,0.355647649394676
LGALS9_O00182_OID20781_v1_Inflammation.txt,LGALS9,ssoe,Inverse variance weighted,13,-0.581071309768188,0.33337210778209,0.0813316625735122,1.08974034980581
GDF2_Q9UK05_OID20202_v1_Cardiometabolic.txt,GDF2,ssoe,Inverse variance weighted,13,0.902970258039082,0.333398112280374,0.00676116543380401,2.16997843751319
ITGBL1_O95965_OID30408_v1_Cardiometabolic_II.txt,ITGBL1,ssoe,Inverse variance weighted,13,-0.0294919045281134,0.333451621500137,0.929523530798491,0.031739611630019
REPS1_Q96D71_OID30496_v1_Inflammation_II.txt,REPS1,ssoe,Inverse variance weighted,13,0.228942109300322,0.333485215749578,0.492389341682576,0.307691356428255
CCL14_Q16627_OID20401_v1_Cardiometabolic.txt,CCL14,ssoe,Inverse variance weighted,13,0.338694255145553,0.333523678187532,0.309866175261024,0.508825828404888
UFD1_Q92890_OID31486_v1_Oncology_II.txt,UFD1,ssoe,Inverse variance weighted,13,-0.305540053910608,0.333544390770053,0.359645836569822,0.444124962932271
COMT_P21964_OID20086_v1_Cardiometabolic.txt,COMT,ssoe,Inverse variance weighted,13,-0.340143549091799,0.333624360066973,0.307946432926179,0.51152482216132
PILRA_Q9UKJ1_OID21129_v1_Neurology.txt,PILRA,ssoe,Inverse variance weighted,13,-0.279094071121321,0.333661303937261,0.402896614073372,0.394806382389308
IL5_P05113_OID20472_v1_Inflammation.txt,IL5,ssoe,Inverse variance weighted,13,-0.0674939804299021,0.33371331309617,0.839720202102733,0.0758653983728271
TPSG1_Q9NRR2_OID30424_v1_Inflammation_II.txt,TPSG1,ssoe,Inverse variance weighted,13,0.104688591723524,0.333718837968418,0.753746642310359,0.122774609484404
PTPRK_Q15262_OID31461_v1_Oncology_II.txt,PTPRK,ssoe,Inverse variance weighted,13,-0.780952795537277,0.333786995234331,0.019300572333784,1.71442981235395
ING1_Q9UK53_OID20853_v1_Neurology.txt,ING1,ssoe,Inverse variance weighted,13,-0.141562444675713,0.333918451736605,0.671607264493163,0.172884614927926
DDI2_Q5TDH0_OID30602_v1_Inflammation_II.txt,DDI2,ssoe,Inverse variance weighted,13,-0.152822607946017,0.334008711512697,0.647282394539296,0.188906205215061
GAL_P22466_OID20727_v1_Inflammation.txt,GAL,ssoe,Inverse variance weighted,13,0.161818363709626,0.334011325406566,0.628052569245472,0.202004003432041
CEP20_Q96NB1_OID21209_v1_Oncology.txt,CEP20,ssoe,Inverse variance weighted,13,-0.164789022149262,0.334133474086995,0.621883134292777,0.206291221258359
APOC1_P02654_OID30749_v1_Inflammation_II.txt,APOC1,ssoe,Inverse variance weighted,13,0.318098846684177,0.334142284410455,0.341103975944218,0.467113218380434
WFDC12_Q8WWY7_OID21462_v1_Oncology.txt,WFDC12,ssoe,Inverse variance weighted,13,0.762589954608905,0.334245594037798,0.0225173503415739,1.64748271505227
CD40_P25942_OID20724_v1_Inflammation.txt,CD40,ssoe,Inverse variance weighted,13,0.096020298927186,0.33431668409256,0.773948772273795,0.111287784349524
TREML2_Q5T2D2_OID21120_v1_Neurology.txt,TREML2,ssoe,Inverse variance weighted,13,-0.0990288684801269,0.334511324344672,0.767199223630044,0.115091845323001
PLAU_P00749_OID21124_v1_Neurology.txt,PLAU,ssoe,Inverse variance weighted,13,0.271691713939608,0.334519410519505,0.416685371233561,0.380191746252735
TNFRSF19_Q9NS68_OID21446_v1_Oncology.txt,TNFRSF19,ssoe,Inverse variance weighted,13,0.0778207380639137,0.334619339315411,0.816099227994212,0.0882570329736386
THTPA_Q9BU02_OID31375_v1_Oncology_II.txt,THTPA,ssoe,Inverse variance weighted,13,-0.183961877432129,0.33463956181887,0.582503611255332,0.234701377866919
BNIP2_Q12982_OID30292_v1_Cardiometabolic_II.txt,BNIP2,ssoe,Inverse variance weighted,13,-0.0144700017397804,0.334661344902385,0.965512017413982,0.0152423163288135
PTS_Q03393_OID20847_v1_Neurology.txt,PTS,ssoe,Inverse variance weighted,13,-0.232582069388715,0.33468908965512,0.487105574436358,0.312376900333594
EBAG9_O00559_OID20918_v1_Neurology.txt,EBAG9,ssoe,Inverse variance weighted,13,-0.38524517499518,0.334725874221396,0.249762110665105,0.602473444173013
IDS_P22304_OID20619_v1_Inflammation.txt,IDS,ssoe,Inverse variance weighted,13,0.500445553430677,0.334740357040092,0.134907643951381,0.869963442234293
FST_P19883_OID20770_v1_Inflammation.txt,FST,ssoe,Inverse variance weighted,13,-0.247445829138889,0.334876895381203,0.459958127343667,0.33728170286475
TCTN3_Q6NUS6_OID30326_v1_Cardiometabolic_II.txt,TCTN3,ssoe,Inverse variance weighted,13,0.0702224228165173,0.334940003421396,0.83393560644602,0.078867482749365
PTPN1_P18031_OID20908_v1_Neurology.txt,PTPN1,ssoe,Inverse variance weighted,13,-0.253271433216318,0.335010005812031,0.449642271790077,0.347132866606727
SELE_P16581_OID20290_v1_Cardiometabolic.txt,SELE,ssoe,Inverse variance weighted,13,-0.0248348662746693,0.335163181447737,0.940932537572556,0.0264415132467761
